snapshot_date,provider,is_brand,major,course_id,title,weiterbildungsart,keyword_count,best_rank,best_page,keywords,description
2026-08-30,A-Leecon GmbH,0,1,10411442205,KI-Anwendungen im Projektmanagement: ChatGPT und Texterstellung mit KI-Werkzeugen,BERUFLICHE_QUALIFIZIERUNG,2,2,1,Texterstellung mit KI (#2); KI Anwendung (#76),"Übersicht der Weiterbildung Diese Weiterbildung kombiniert die Anwendung von Künstlicher Intelligenz (KI) im Projektmanagement mit vertiefenden Kenntnissen in der Nutzung von ChatGPT und der Texterstellung mit KI-Werkzeugen. Sie vermittelt die Fähigkeit, KI-Technologien zur Optimierung von Projektabläufen, zur Verbesserung der Kommunikation und zur Steigerung der Effizienz in verschiedenen Anwendungsbereichen einzusetzen. KI für Projektmanager:innen Zielsetzung Die Weiterbildung vermittelt Kenntnisse zur Integration und Anwendung von Künstlicher Intelligenz in Projektmanagementprozessen. Der Fokus liegt auf der praktischen Nutzung von KI zur Entscheidungsfindung, Prozessoptimierung und Effizienzsteigerung in Projekten. Inhalte Einführung in Künstliche Intelligenz und deren Grundlagen KI-Anwendungen im Projektmanagement Foundation Models und Open-Source KI-Tools Einsatz von KI im Projektalltag Implementierung von KI-Projekten Ethik, Datenschutz und rechtliche Rahmenbedingungen für KI Evaluation von KI-Lösungen Soft Skills für KI-Projekte: Kommunikation, Führung und Veränderungsmanagement Exkurs: Projektmanagement Arbeiten mit ChatGPT Rechtliche Rahmenbedingungen für die Verwendung von KI Lernziele Analyse von KI-Anwendungen im Projektmanagement Anwendung von KI-Tools zur Prozessoptimierung Bewertung ethischer und rechtlicher Aspekte im Umgang mit KI Entwicklung von Strategien zur Implementierung von KI in Projekten Verbesserung von Kommunikations- und Führungsfähigkeiten im Ko"
2026-08-30,A-Leecon GmbH,0,1,10411446153,KI-gestütztes Projektmanagement: Agile Methoden und Programmierung mit KI-Tools,BERUFLICHE_QUALIFIZIERUNG,1,2,1,KI und Agile Methoden (#2),"Zielsetzung Die Weiterbildung vermittelt Kenntnisse und Fähigkeiten im Bereich Künstliche Intelligenz (KI) und Projektmanagement. Sie umfasst die Anwendung von KI-Werkzeugen zur Entscheidungsfindung und Effizienzsteigerung in Projekten, die praktische Umsetzung agiler Projektmanagementmethoden mit gängiger Software sowie die Grundlagen der Programmierung unter Einbeziehung von KI. Inhalte Die Weiterbildung gliedert sich in drei Hauptmodule: KI für Projektmanager:innen Einführung in Künstliche Intelligenz (KI) KI-Anwendungen im Projektmanagement Foundation Models und OpenSource KI-Tools KI im Projektalltag Implementierung von KI-Projekten Ethik, Datenschutz und rechtliche Rahmenbedingungen für KI Evaluation von KI-Lösungen Soft Skills für KI-Projekte: Kommunikation, Führung und Veränderungsmanagement Abschlussaufgabe und Ressourcensammlung Exkurs: Projektmanagement Zusatzthema: Arbeiten mit ChatGPT Agiles Projektmanagement in der Praxis Einleitung und Agenda Vorstellung Fallbeispiel Anwendung von Projektmanagement-Software: Trello, Microsoft Planner und Jira Abschluss Programmieren mit Künstlicher Intelligenz (KI) Einführung in die Softwareentwicklung und deren Verbindung zu KI Überblick über Künstliche Intelligenz (KI) Überblick über Entwicklungsumgebungen (IDEs): VS Code, Cursor und Replit Erste Schritte mit KI-Tools (ChatGPT, Claude) für die Programmierung Einführung in grundlegende Programmierkonzepte und Versionskontrolle (Git, GitHub) JavaScript: Einführung und Programmi"
2026-08-30,A-Leecon GmbH,0,1,10393650089,Marketingstrategie und Videoerstellung mit KI,BERUFLICHE_QUALIFIZIERUNG,1,2,1,Marketingstrategie mit KI (#2),"Zielsetzung Diese Weiterbildungsmaßnahme vermittelt Kenntnisse und Fähigkeiten im Bereich des KI-gestützten Marketings. Sie fokussiert auf die strategische Anwendung von künstlicher Intelligenz zur Optimierung von Marketingaktivitäten und zur datenbasierten Entscheidungsfindung. Inhalte Die Weiterbildung gliedert sich in zwei Hauptbereiche: Marketingstrategie mit KI* Grundlagen der Künstlichen Intelligenz im Marketing Datenbasierte Entscheidungsfindung und Zielgruppensegmentierung Analyse der Customer Journey und KI-gestützte Ansätze Übersicht über KI-Tools und Technologien für Marketinganwendungen Content-Planung und Personalisierung mittels KI Anwendung von KI im Social Media Marketing KI-gestützte Kampagnenplanung und Performance-Marketing-Analyse Conversion-Optimierung durch KI Ethische, datenschutzrechtliche und rechtliche Aspekte im KI-Marketing Entwicklung und Erfolgsmessung einer KI-basierten Marketingstrategie Zukunftstrends im KI-Marketing Videoerstellung mit KI* Einführung in Marketingvideos und den Einsatz von KI Grundlagen der Künstlichen Intelligenz und Marktüberblick Konzeptentwicklung und Planung von Marketingvideos Auswahl und Anwendung von KI-gestützten Videoredigier-Tools Personalisierung von Marketingvideos durch KI Integration von Animationen, visuellen Effekten und dynamischen Inhalten Nutzung von Spracherkennung und Text-to-Speech-Technologien Optimierung und Testing von Videoinhalten Ethische und rechtliche Aspekte beim KI-Einsatz in der Videoproduktio"
2026-08-30,A-Leecon GmbH,0,1,10393769806,KI im Arbeitsalltag und Contenterstellung,BERUFLICHE_QUALIFIZIERUNG,2,3,1,Contenterstellung mit KI (#3); KI im Arbeitsalltag (#7),"KI im Arbeitsalltag und Marketing: Contenterstellung mit KI Zielsetzung des Kurses Die Weiterbildungsmaßnahme vermittelt Kenntnisse und Fähigkeiten zur Anwendung von Künstlicher Intelligenz (KI) im beruflichen Kontext sowie spezifisch in der Contenterstellung für Marketingzwecke. Sie beleuchtet die technologischen Grundlagen, rechtlichen Rahmenbedingungen und praktischen Einsatzmöglichkeiten von KI-Tools zur Effizienzsteigerung und Prozessoptimierung. Inhalte Der Kurs ""KI im Arbeitsalltag"" behandelt die Grundlagen der Künstlichen Intelligenz, technologische Konzepte und Anwendungsarchitekturen. Daten als Basis der KI, Datenqualität und -management werden ebenso thematisiert wie rechtliche Rahmenbedingungen, einschließlich des AI Acts. Der Kurs fokussiert auf Einsatzmöglichkeiten von KI im Arbeitsalltag, stellt KI-Tools und Softwarelösungen vor und thematisiert die Unterstützung des Projektmanagements durch KI. Aspekte des Change Managements, organisatorischer Wandel durch KI, Implementierungsstrategien für KI-Projekte sowie Risiken, Herausforderungen und ethische Aspekte werden erörtert. Abschließend werden Zukunftstrends und die kontinuierliche Weiterentwicklung in KI betrachtet. Der Kurs ""Marketing: Contenterstellung mit KI"" führt in die Grundlagen und Chancen der KI-gestützten Contenterstellung ein. Inhalte umfassen das Festlegen von Content-Zielen und Zielgruppen, das Generieren von Ideen mit KI sowie die Entwicklung von Contentstrategien. Die Erstellung von Texten, Bilde"
2026-08-30,A-Leecon GmbH,0,1,10393721672,"KI im Projektmanagement: Grundlagen, Ethik, Recht und Marketingkampagnen",BERUFLICHE_QUALIFIZIERUNG,4,3,1,Marketingkampagnen mit AI (#3); Kampagnenerstellung mit KI (#19); Grundlagen KI (#250); KI Grundlagen (#250),"KI für Projektmanager:innen, Ethik und Recht in der Künstlichen Intelligenz, Marketing: Kampagnenerstellung mit KI Zielsetzung des Kurses Diese Weiterbildungsmaßnahme vermittelt umfassende Kenntnisse und praktische Fähigkeiten im Einsatz von Künstlicher Intelligenz (KI) für Projektmanager:innen. Sie zielt darauf ab, die Fähigkeit zur präzisen und effektiven Entscheidungsfindung durch den Einsatz von KI zu stärken. Darüber hinaus werden ethische und rechtliche Aspekte der KI-Nutzung sowie die strategische Entwicklung und Steuerung von Marketingkampagnen unter Einbeziehung von KI-Werkzeugen behandelt. Inhalte Die Weiterbildung gliedert sich in drei Kernbereiche: KI für Projektmanager:innen* Grundlagen der Künstlichen Intelligenz Anwendungsbereiche von KI im Projektmanagement Foundation Models und Open Source KI-Tools Integration von KI in den Projektalltag Implementierung von KI-Projekten Ethische, datenschutzrechtliche und rechtliche Rahmenbedingungen für KI Evaluation von KI-Lösungen Kommunikations- und Führungsfähigkeiten für KI-Projekte Veränderungsmanagement im Kontext von KI-Einführungen Arbeiten mit ChatGPT Rechtliche Rahmenbedingungen für die Verwendung von KI Grundlagen des Projektmanagements Ethik und Recht in der Künstlichen Intelligenz* Einführung in Ethik und Recht der Künstlichen Intelligenz Überblick über den EU AI Act Transparenz und Nachvollziehbarkeit von KI-Systemen Datenschutz und Datensicherheit in der Künstlichen Intelligenz Algorithmische Fairness und Dis"
2026-08-30,A-Leecon GmbH,0,1,10393735502,Kampagnenerstellung und Management von KI,BERUFLICHE_QUALIFIZIERUNG,2,3,1,Kampagnenerstellung mit KI (#3); KI im Arbeitsalltag (#134),"Zielsetzung Diese Weiterbildungsmaßnahme vermittelt Kenntnisse und Fähigkeiten zur strategischen Entwicklung, Umsetzung und Messung von Marketingkampagnen unter Einbeziehung von künstlicher Intelligenz (KI). Sie bereitet auf die Integration und Steuerung von KI-Technologien im Arbeitsalltag vor, insbesondere im Hinblick auf das Management von KI-Systemen und deren Anwendungen im Marketing. Inhalte Die Weiterbildung gliedert sich in zwei Hauptbereiche: Marketing: Kampagnenerstellung mit KI* Einführung in die strategische Kampagnenentwicklung von der Konzeption bis zur Umsetzung Definition von Kampagnenzielen und Auswahl geeigneter Kampagnentypen Analyse und Ansprache von Zielgruppen sowie Formulierung von Kernbotschaften Konzeption von Creative Hooks zur Steigerung der Wirkung Auswahl und Einsatz von relevanten Kanälen und Touchpoints Verständnis der Customer Journey und Gestaltung von Kampagnenabläufen Erstellung von Kampagnen-Assets und Werbemitteln Durchführung des Kampagnen-Setups vom Konzept zur praktischen Umsetzung Einsatz von Automatisierung und Prozessoptimierung zur Effizienzsteigerung Messung der Kampagnenperformance und Ableitung von Erkenntnissen Erstellung von Reportings und Präsentation von Ergebnissen Ausblick auf zukünftige Kampagnenstrategien mit Fokus auf KI-gestützte Skalierung und Automatisierung KI Manager:in* Grundlagen der Künstlichen Intelligenz (KI) Überblick über generative KI-Modelle für Sprache, Bild und Sound Anwendungen und Beispiele für KI im Ar"
2026-08-30,A-Leecon GmbH,0,1,10393783728,Marketingstrategie und Kampagnenerstellung mit KI,BERUFLICHE_QUALIFIZIERUNG,2,3,1,Marketingstrategie mit KI (#3); Kampagnenerstellung mit KI (#5),"Zielsetzung Die Weiterbildungsmaßnahme vermittelt Kenntnisse und Fähigkeiten im Bereich des KI-gestützten Marketings. Sie fokussiert sich auf die strategische Planung, die datenbasierte Entscheidungsfindung und die operative Umsetzung von Marketingkampagnen unter Einsatz von künstlicher Intelligenz. Ziel ist die Befähigung zur Entwicklung und Steuerung intelligenter Marketingstrategien und Kampagnen. Inhalte Die Weiterbildung gliedert sich in zwei Hauptbereiche: Marketing: Marketingstrategie mit KI Einführung in den Einsatz von KI im Marketing Grundlagen der datenbasierten Entscheidungsfindung im Marketing Zielgruppensegmentierung mittels KI Analyse und Gestaltung der Customer Journey mit KI-gestützten Ansätzen Überblick über relevante KI-Tools und Technologien für Marketinganwendungen KI-gestützte Content-Planung und Personalisierung Anwendung von KI im Social Media Marketing Unterstützung bei der Kampagnenplanung durch KI Performance-Marketing und KI-gestützte Analyse Conversion-Optimierung mit künstlicher Intelligenz Ethische, datenschutzrechtliche und rechtliche Aspekte im KI-Marketing Entwicklung einer KI-basierten Marketingstrategie Erfolgsmessung und Key Performance Indicators (KPIs) im KI-Marketing Aktuelle und zukünftige Trends im KI-Marketing Marketing: Kampagnenerstellung mit KI Grundlagen der Kampagnenerstellung von der Strategie bis zur Umsetzung Definition von Kampagnenzielen und -typen Identifikation von Zielgruppen und Entwicklung von Kernbotschaften Konzeptio"
2026-08-30,A-Leecon GmbH,0,1,10393782362,KI Officer und Coach für Projektmanagement,BERUFLICHE_QUALIFIZIERUNG,1,3,1,KI Coach (#3),"Zielsetzung des Kurses Die Weiterbildungsmaßnahme vermittelt umfassende Kenntnisse und Fähigkeiten zur strategischen Steuerung und Implementierung von Künstlicher Intelligenz (KI) im Unternehmen. Sie befähigt Teilnehmende, die Rolle eines KI Officers zu übernehmen und KI als Werkzeug zur Identifikation von Geschäftschancen zu nutzen. Ergänzend werden Kompetenzen im Projektmanagement zur effektiven Führung von Projekten und Teams erworben. Inhalte Die Weiterbildung gliedert sich in zwei Hauptbereiche: KI Officer und Coach für Projektmanagement. KI Officer:* Einführung in die Rolle und Aufgaben eines KI Officers. Überblick über den EU KI Act und weitere relevante Gesetzgebungen. Ethische Leitlinien und Verantwortlichkeiten in der KI-Entwicklung. Risikomanagement und Compliance für KI-Anwendungen. Datenschutz und Datensicherheit in KI-Systemen. Sicherstellung von Transparenz und Nachvollziehbarkeit von KI-Modellen. Implementierung von Audit- und Zertifizierungsprozessen. Analyse von Anwendungsfällen und Best Practices. Dokumentation und Berichterstattung in KI-Projekten. Stakeholder-Management und Kommunikation im KI-Umfeld. Gestaltung von Schulungs- und Sensibilisierungsprogrammen für KI. Change Management und Strategien zur Implementierung von KI. Bewertung von KI-Systemen mittels Metriken und Performance-Analyse. Zukünftige Entwicklungen und kontinuierliche Weiterbildung im KI-Management. Bedeutung von kritischem Denken im KI-Management und Werkzeuge dafür. Coach für Projektm"
2026-08-30,A-Leecon GmbH,0,1,10393674644,KI Officer im Arbeitsalltag,BERUFLICHE_QUALIFIZIERUNG,1,3,1,KI im Arbeitsalltag (#3),"Zielsetzung der Weiterbildung Diese Weiterbildung vermittelt umfassende Kenntnisse im Bereich Künstlicher Intelligenz (KI), um Fachkräfte auf die Gestaltung und Steuerung von KI-Implementierungen vorzubereiten. Sie zielt darauf ab, ein tiefes Verständnis für die strategische Bedeutung von KI, die damit verbundenen rechtlichen und ethischen Rahmenbedingungen sowie praktische Anwendungsfälle zu entwickeln. Inhalte der Weiterbildung Die Weiterbildung gliedert sich in zwei Hauptbereiche, die aufeinander aufbauen. Der Kurs ""KI Officer"" behandelt die strategische Rolle eines KI Officers, die regulatorischen Anforderungen des EU KI Acts und relevanter Gesetzgebungen. Ethische Leitlinien, Risikomanagement, Compliance, Datenschutz und Datensicherheit in KI-Systemen werden ebenso thematisiert wie Transparenz und Nachvollziehbarkeit von KI-Modellen. Des Weiteren werden Implementierungsprozesse, Audit- und Zertifizierungsverfahren, Anwendungsfälle und Best Practices aus der Praxis, Dokumentation und Berichterstattung in KI-Projekten sowie Stakeholder-Management und Kommunikation im KI-Umfeld behandelt. Schulungs- und Sensibilisierungsprogramme für KI, Change Management und Implementierungsstrategien, die Bewertung von KI-Systemen mittels Metriken und Performance-Analysen sowie Zukunftsperspektiven im KI-Management sind weitere Bestandteile. Ein Fokus liegt auf der Entwicklung kritischen Denkens im KI-Management und der Vermittlung entsprechender Werkzeuge. Der Kurs ""KI im Arbeitsalltag"" "
2026-08-30,A-Leecon GmbH,0,1,10393665469,KI-Management und Texterstellung,BERUFLICHE_QUALIFIZIERUNG,3,3,1,Texterstellung mit KI (#3); KI im Arbeitsalltag (#133); SEO Manager KI (#239),"KI-Manager:in und Marketing: Texterstellung mit KI Zielsetzung Diese Weiterbildung vermittelt Kenntnisse und Fähigkeiten im Management von Künstlicher Intelligenz (KI) sowie in der Anwendung von KI-gestützten Werkzeugen zur Texterstellung im Marketing. Der Fokus liegt auf der Integration von KI in den Arbeitsalltag, der Steuerung von KI-Modellen und der Erstellung von Marketingtexten zur Erreichung spezifischer Kommunikationsziele. Inhalte Die Weiterbildung gliedert sich in zwei Hauptbereiche: KI-Manager:in* Grundlagen der Künstlichen Intelligenz und verschiedener KI-Modelle Anwendungen generativer KI in den Bereichen Sprache, Bild und Sound Praktische Integration von KI-Werkzeugen in den Arbeitsalltag Vergleich von Open-Source und proprietären KI-Lösungen Planung und Umsetzung von KI-Projekten Sicherheitsaspekte und ethische Fragestellungen im Umgang mit KI Auswirkungen von KI auf die Arbeitswelt (Future of Work) Grundlagen und Anwendung von kritischem Denken im KI-Kontext Einführung in Blockchain-Technologie Vertiefung der Arbeit mit Bild-, Video- und Sound-KI Marketing: Texterstellung mit KI* Grundlagen und Nutzen von KI-gestützter Texterstellung Strukturierung von Texten unter Berücksichtigung von Ziel und Zielgruppe Erstellung von Rohtexten durch Prompting und Tool-Setup Entwicklung von Longform- und Deep-Content-Texten Anwendung von Conversion- und Lifecycle-Copywriting-Techniken Erstellung von Shortform- und Kampagnen-Texten Optimierung der Sichtbarkeit von Texten (SEO"
2026-08-30,A-Leecon GmbH,0,1,10393774686,KI in Projektmanagement und Marketing: Tools und Analyse,BERUFLICHE_QUALIFIZIERUNG,2,3,1,KI Tools für Marketing (#3); KI Marketing (#239),"Zielsetzung der Weiterbildungsmaßnahme Diese Weiterbildungsmaßnahme vermittelt Kenntnisse und praktische Fähigkeiten im Bereich Künstliche Intelligenz (KI) und deren Anwendung in Projektmanagement und Marketing. Die Inhalte umfassen die Grundlagen von KI, deren Einsatzmöglichkeiten im Projektalltag, die Implementierung von KI-Projekten sowie ethische und rechtliche Rahmenbedingungen. Ergänzend werden spezifische KI-Tools für die Marktanalyse und gängige Projektmanagement-Software für Experten behandelt. Inhalte Die Weiterbildung gliedert sich in drei Hauptbereiche: KI für Projektmanager:innen Einführung in Künstliche Intelligenz KI-Anwendungen im Projektmanagement Foundation Models und Open Source KI-Tools KI im Projektalltag und Implementierung von KI-Projekten Ethik, Datenschutz und rechtliche Rahmenbedingungen für KI Evaluation von KI-Lösungen Soft Skills für KI-Projekte, wie Kommunikation, Führung und Veränderungsmanagement Exkurs: Projektmanagement Zusatzthema: Arbeiten mit ChatGPT Vertiefung der rechtlichen Rahmenbedingungen für die Verwendung von KI Marketing: Marktanalyse mit KI Grundlagen und Nutzen moderner Marktanalyse mit KI Datenquellen und KI-Bausteine für die Analyse Marketingrelevante Analysefelder, Nachfrage- und Wettbewerbsanalysen Zielgruppenanalyse und Segmentierung Entwicklung von Personas und Customer Journeys Verdichtung von Analyse-Insights zu Handlungsempfehlungen Aufbereitung und Präsentation von Ergebnissen Zukünftige Trends in der Marktanalyse Proj"
2026-08-30,A-Leecon GmbH,0,1,10393744214,"Weiterbildung Datengetriebenes Marketing: Reisekalkulationen, Statusberichte und Onboarding-Pakete für Teamassistenzen",BERUFLICHE_QUALIFIZIERUNG,7,4,1,KI im datengetriebenen Marketing (#4); Weiterbildung Marketing (#9); Weiterbildung Digital Marketing (#15); KI Weiterbildung (#130); Weiterbildung KI (#130); Content Marketing Weiterbildung (#284); Marketingstrategie mit KI (#475),"Zielsetzung Diese Weiterbildungsmaßnahme richtet sich an alle Interessierten, die ihre beruflichen Kenntnisse erweitern möchten. Die Praxisbeispiele und Übungsaufgaben sind so gewählt, dass sie besonders gut auf den Berufsalltag von Teamassistenzen übertragbar sind; die Teilnahme steht ausdrücklich allen offen, unabhängig von der aktuellen beruflichen Tätigkeit. Vermittelt werden Methoden, Werkzeuge und Inhalte, die in unterschiedlichen Tätigkeitsfeldern eingesetzt werden können. Praxisbezug für Teamassistenzen Die folgenden typischen Aufgaben aus dem Berufsalltag von Teamassistenzen dienen als Beispiele in den Übungen; sie können in der Veranstaltung auf andere Tätigkeitsfelder übertragen werden: Reisekalkulationen Team-Roadmaps Statusberichte Meeting-Choreografie Onboarding-Pakete KI für Projektmanager:innenZielsetzung Diese Weiterbildungsmaßnahme richtet sich an alle Interessierten, die ihre beruflichen Kenntnisse erweitern möchten. Die Praxisbeispiele und Übungsaufgaben sind so gewählt, dass sie besonders gut auf den Berufsalltag von Teamassistenzen übertragbar sind; die Teilnahme steht ausdrücklich allen offen, unabhängig von der aktuellen beruflichen Tätigkeit. Vermittelt werden Methoden, Werkzeuge und Inhalte, die in unterschiedlichen Tätigkeitsfeldern eingesetzt werden können. Praxisbezug für Teamassistenzen Die folgenden typischen Aufgaben aus dem Berufsalltag von Teamassistenzen dienen als Beispiele in den Übungen; sie können in der Veranstaltung auf andere Tätigkei"
2026-08-30,A-Leecon GmbH,0,1,10393664079,Marketingstrategie und Contenterstellung mit KI,BERUFLICHE_QUALIFIZIERUNG,2,4,1,Contenterstellung mit KI (#4); Marketingstrategie mit KI (#4),"Zielsetzung und Überblick Diese Weiterbildungsmaßnahme vermittelt umfassende Kenntnisse und praktische Fähigkeiten im Bereich des KI-gestützten Marketings. Sie kombiniert strategische Planung mit der operativen Umsetzung von Marketingaktivitäten unter Einsatz von künstlicher Intelligenz. Die Inhalte befassen sich mit der datenbasierten Entscheidungsfindung, der Optimierung von Marketingprozessen und der Entwicklung zukunftsfähiger Marketingstrategien. Inhalte Die Weiterbildung gliedert sich in zwei Hauptbereiche: Marketingstrategie mit KI Grundlagen der künstlichen Intelligenz im Marketing Datenbasierte Entscheidungsfindung im Marketing Zielgruppensegmentierung mittels KI Analyse und Gestaltung der Customer Journey mit KI-Ansätzen Überblick über relevante KI-Tools und Technologien KI-gestützte Content-Planung und Personalisierung Social Media Marketing mit KI Kampagnenplanung und -management mit KI-Unterstützung Performance-Marketing und KI-basierte Analyse Conversion-Optimierung durch KI Ethische, datenschutzrechtliche und rechtliche Aspekte im KI-Marketing Entwicklung einer KI-basierten Marketingstrategie Erfolgsmessung und Key Performance Indicators (KPIs) im KI-Marketing Aktuelle und zukünftige Trends im KI-Marketing Contenterstellung mit KI Einführung in die KI-gestützte Content-Erstellung Verbindung von Content-Zielen mit Zielgruppen Ideenfindung und Themenentwicklung mit KI Textgenerierung und -optimierung mit KI Auswahl und Entwicklung geeigneter Content-Formate Gesta"
2026-08-30,A-Leecon GmbH,0,1,10393761600,KI-gestütztes Projektmanagement und Kampagnenerstellung mit Tools,BERUFLICHE_QUALIFIZIERUNG,2,4,1,Kampagnenerstellung mit KI (#4); KI Tools für Marketing (#54),"Zielsetzung der Weiterbildungsmaßnahme Die Weiterbildungsmaßnahme vermittelt umfassende Kenntnisse und praktische Fähigkeiten in den Bereichen Künstliche Intelligenz (KI) für das Projektmanagement, den Einsatz von Projektmanagement-Tools sowie die Erstellung von Marketingkampagnen unter Einbeziehung von KI. Ziel ist die Befähigung zur effektiven Gestaltung und Steuerung von Projekten und Kampagnen durch den gezielten Einsatz von KI-Technologien und modernen Projektmanagement-Methoden. Inhalte der Weiterbildungsmaßnahme KI für Projektmanager:innen Die Inhalte umfassen die Grundlagen der Künstlichen Intelligenz und deren spezifische Anwendungsbereiche im Projektmanagement. Behandelt werden Foundation Models und Open-Source-KI-Tools sowie deren Integration in den Projektalltag. Des Weiteren werden die Implementierung von KI-Projekten, ethische, datenschutzrechtliche und rechtliche Rahmenbedingungen sowie die Evaluation von KI-Lösungen thematisiert. Der Kurs schließt mit der Vermittlung von Soft Skills für KI-Projekte, wie Kommunikation, Führung und Veränderungsmanagement, sowie einem Exkurs in das Projektmanagement und einem Zusatzthema zur Arbeit mit ChatGPT. Projektmanagement Tools in der Praxis für Experten Dieser Kurs bietet Praxistraining mit relevanten Projektmanagement-Tools. Inhalte sind die Anwendung von MIRO als digitales Whiteboard, die Einführung in Kanban und dessen digitale Umsetzung mit Trello. Weiterhin werden die MoSCoW-Methode und deren Nutzung mit Asana behand"
2026-08-30,A-Leecon GmbH,0,1,10393701429,KI und Automatisierung und Agiles Coach Zertifikat,BERUFLICHE_QUALIFIZIERUNG,2,4,1,KI Coach (#4); KI und Agile Methoden (#219),"Zielsetzung Diese Weiterbildungsmaßnahme kombiniert Kenntnisse im Bereich Künstliche Intelligenz (KI) und Automatisierung mit den Prinzipien und Praktiken des agilen Coachings. Sie vermittelt die Fähigkeit, KI-Technologien zur Effizienzsteigerung von Arbeitsprozessen einzusetzen und gleichzeitig Teams durch agile Methoden zu Höchstleistungen zu führen. Inhalte Der Kurs ""KI und Automatisierung"" behandelt die Grundlagen von KI und Automatisierung, deren Geschichte und Entwicklung. Vermittelt werden Kernkonzepte, Schlüsseltechnologien sowie die praktische Implementierung von KI-Lösungen, einschließlich Large Language Models (LLMs) und deren Anwendung in der Prozessautomatisierung. Ein Schwerpunkt liegt auf der Nutzung von Plattformen wie Make.com zur Automatisierung von Workflows, Datenmanagement, Fehlerbehebung und Reporting. Fallstudien und Best Practices vertiefen das Verständnis für die Anwendung von KI in der Praxis. Der Kurs ""Agile Coach Zertifikat"" führt in die Welt der Agilität ein, einschließlich agiler Werte und verschiedener Frameworks. Die Rolle des Agile Coaches, Kommunikations- und Fragetechniken, Konfliktmanagement sowie das Coaching-Mindset werden thematisiert. Die Inhalte umfassen auch Leadership und Führung in agilen Organisationen sowie systemische Interventionen im agilen Kontext. Lernziele Nach Abschluss dieser Weiterbildung sind Teilnehmende in der Lage: Grundlegende Konzepte und Schlüsseltechnologien von KI und Automatisierung zu verstehen. Automatisierung"
2026-08-30,A-Leecon GmbH,0,1,10393690425,KI im Arbeitsalltag und Jobcoaching,BERUFLICHE_QUALIFIZIERUNG,1,4,1,KI im Arbeitsalltag (#4),"Zielsetzung der Weiterbildungsmaßnahme Die Weiterbildungsmaßnahme vermittelt umfassende Kenntnisse im Bereich Künstliche Intelligenz (KI) und deren Anwendung im Arbeitsalltag. Sie bereitet Teilnehmende auf den beruflichen Einstieg oder Wiedereinstieg vor, indem sie sowohl technologische Kompetenzen als auch methodische und soziale Fähigkeiten stärkt. Ein Fokus liegt auf der praktischen Anwendung von KI-Tools zur Effizienzsteigerung und Prozessoptimierung sowie auf der Entwicklung von Strategien zur erfolgreichen Integration von KI in Organisationen. Inhalte Die Weiterbildung gliedert sich in zwei Hauptbereiche: KI im Arbeitsalltag Einführung in KI im Arbeitsalltag Grundlagen der Künstlichen Intelligenz Technologische Konzepte und Anwendungsarchitekturen Daten als Basis der KI - Datenqualität und -management Rechtliche Rahmenbedingungen und der AI Act Einsatzmöglichkeiten von KI im Arbeitsalltag KI-Tools und Softwarelösungen im Überblick Projektmanagement mit KI unterstützen Change Management und organisatorischer Wandel durch KI Implementierungsstrategien für KI-Projekte Risiken, Herausforderungen und ethische Aspekte Zukunftstrends und kontinuierliche Weiterentwicklung in KI Jobcoaching - Bewerbertraining Einführung in das Bewerbertraining Selbstreflexion - Stärken und Potenziale erkennen Berufliche Ziele definieren Recherche des Arbeitsmarktes Erstellen professioneller Bewerbungsunterlagen Online-Präsenz und Bewerbungsportale Einstieg in die Netzwerkbildung Vorstellungsgesp"
2026-08-30,A-Leecon GmbH,0,1,10393742005,Marketingstrategie und Texterstellung mit KI,BERUFLICHE_QUALIFIZIERUNG,2,4,1,Texterstellung mit KI (#4); Marketingstrategie mit KI (#9),"KI-gestützte Marketingstrategien und Texterstellung Zielsetzung Diese Weiterbildung vermittelt Kenntnisse und Methoden zur strategischen Anwendung von Künstlicher Intelligenz (KI) im Marketing. Die Teilnehmenden lernen, wie KI-Tools und -Technologien zur datenbasierten Entscheidungsfindung, zur Zielgruppensegmentierung, zur Optimierung von Customer Journeys und zur Erstellung von Marketingtexten eingesetzt werden können. Inhalte Die Weiterbildung gliedert sich in zwei Hauptbereiche: Marketingstrategie mit KI Einführung in KI im Marketing Grundlagen der datenbasierten Entscheidungsfindung Zielgruppensegmentierung mit KI Customer Journey und KI-gestützte Ansätze Überblick über KI-Tools und Technologien im Marketing Content-Planung und -Personalisierung durch KI Social Media Marketing und KI Kampagnenplanung mit KI-Unterstützung Performance-Marketing und KI-Analyse Conversion-Optimierung durch künstliche Intelligenz Ethik, Datenschutz und rechtliche Aspekte im KI-Marketing Entwicklung einer KI-basierten Marketingstrategie Erfolgsmessung und KPIs im KI-Marketing Zukunftstrends und Innovationen im KI-Marketing Texterstellung mit KI Grundlagen und Nutzen von KI in der Texterstellung Textstruktur, Zielsetzung und Zielgruppenanalyse Prompting und Tool-Einrichtung für Rohtexte Erstellung von Longform- und Deep Content Konversionsorientierte und zyklische Texterstellung Erstellung von Shortform-Texten und Kampagnen-Kopien Optimierung der Sichtbarkeit durch SEO und AEO Sicherstellung vo"
